ADA, EUR,Y,10.0,0.963,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.955,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.945,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.935,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.925,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.915,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.905,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.895,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.885,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.875,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.865,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.855,0.03,0.0075,0.1
ADA, EUR,Y,10.0,0.845,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.8549,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.70707,0.03,0.005,0.1
ADA, EUR,N,10.0,0.74871,0.02,0.0075,0.1
ADA, EUR,N,10.0,0.76511,0.045,0.015,0.1
ADA, EUR,N,10.0,0.77143,0.055,0.02,0.1
ADA, EUR,N,10.0,0.78421,0.03,0.0075,0.1
ADA, EUR,N,10.0,0.7928,0.035,0.01,0.1
ADA, EUR,N,10.0,0.80823,0.0375,0.0075,0.1
ADA, EUR,N,10.0,0.81425,0.035,0.0085,0.1
ADA, EUR,N,10.0,0.83189,0.0375,0.0075,0.1
BTC, EUR,Y,10.0,44000.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,43000.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,42000.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,41000.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,40000.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,39300.0,0.02,0.005,0.1
BTC, EUR,Y,10.0,38000.0,0.03,0.01,0.1
BTC, EUR,Y,10.0,37000.0,0.035,0.01,0.1
BTC, EUR,N,10.0,36067.0,0.0325,0.0125,0.1
BTC, EUR,N,10.0,37492.0,0.0275,0.0075,0.1
BTC, EUR,Y,10.0,37400.0,0.03,0.1,0.1
DENT, EUR,Y,10.0,0.002825,0.03,0.01,0.1
DENT, EUR,Y,10.0,0.00275,0.03,0.01,0.1
DENT, EUR,Y,10.0,0.0026984,0.03,0.01,0.1
DENT, EUR,Y,10.0,0.0026275,0.03,0.01,0.1
DENT, EUR,Y,10.0,0.002575,0.03,0.01,0.1
DENT, EUR,Y,10.0,0.0025,0.03,0.01,0.1
DENT, EUR,N,10.0,0.0024806,0.03,0.01,0.1
DENT, EUR,N,20.0,0.0022251,0.035,0.0075,0.1
DENT, EUR,N,10.0,0.0022594,0.035,0.0075,0.1
DENT, EUR,N,10.0,0.002459,0.035,0.0075,0.1
DENT, EUR,N,10.0,0.0023982,0.03,0.01,0.1
ETH, EUR,N,10.0,2325.0,0.03,0.01,0.1
ETH, EUR,N,10.0,2450.0,0.04,0.01,0.1
ETH, EUR,N,11.0,2640.7,0.0175,0.005,0.1
HOT, EUR,N,10.0,0.0037923,0.0225,0.005,0.1
HOT, EUR,Y,10.0,0.004611,0.02,0.0075,0.1
HOT, EUR,Y,10.0,0.004398,0.0175,0.0025,0.1
HOT, EUR,N,10.0,0.0041462,0.0375,0.01,0.1
HOT, EUR,N,11.0,0.0041575,0.03,0.0075,0.1
HOT, EUR,N,10.0,0.0040181,0.03,0.0075,0.1
HOT, EUR,N,10.0,0.0039861,0.04,0.015,0.1
WIN, EUR,Y,10.0,0.000298749,0.03,0.0075,0.1
WIN, EUR,Y,10.0,0.00028012,0.015,0.0025,0.1
WIN, EUR,Y,10.0,0.000275,0.035,0.01,0.1
WIN, EUR,Y,10.0,0.00027,0.035,0.01,0.1
WIN, EUR,Y,10.0,0.00026587,0.0275,0.005,0.1
WIN, EUR,Y,10.0,0.00026,0.03,0.0075,0.1
WIN, EUR,Y,10.0,0.0002575,0.03,0.0075,0.1
WIN, EUR,N,10.0,0.00025616,0.015,0.0025,0.1
WIN, EUR,N,10.0,0.00023848,0.04,0.01,0.1
WIN, EUR,N,10.0,0.00024284,0.03,0.0075,0.1
XRP, EUR,N,10.0,0.71094,0.03,0.0075,0.1
ZRX, EUR,N,10.3,0.50454,0.033,0.01,0.1
ZRX, EUR,N,10.0,0.48,0.045,0.01,0.1
